2018-01-26,81.28,81.33,79.96,80.94,523860,PNW
2018-01-29,80.65,80.65,79.38,79.39,585635,PNW
2018-01-30,79.42,79.89,79.04,79.33,770022,PNW
2018-01-31,78.86,80.05,78.31,79.95,1124365,PNW
2018-02-01,79.63,80.07,78.29,78.46,955133,PNW
2018-02-02,77.9,78.78,77.69,77.73,681587,PNW
2018-02-05,77.62,78.35,75.94,75.98,919045,PNW
2018-02-06,75.27,75.71,73.81,75.16,1267445,PNW
2018-02-07,75.22,76.45,75.12,75.16,984395,PNW
