2018-01-26,55.03,55.81,54.85,55.74,1668922,UNM
2018-01-29,55.79,56.28,55.25,55.26,1314520,UNM
2018-01-30,54.68,54.9,53.67,53.67,2003942,UNM
2018-01-31,53.6,53.7899,53.035,53.19,3014247,UNM
2018-02-01,52.39,54.32,50.4,53.28,4222395,UNM
2018-02-02,53.2,54.73,52.68,52.71,2412993,UNM
2018-02-05,52.09,52.595,50.2,50.43,2452762,UNM
2018-02-06,49.17,50.89,48.49,50.64,2371869,UNM
2018-02-07,50.37,51.23,50.21,50.58,2824687,UNM
