2018-01-26,37.02,37.1,36.5,37.05,6668592,MGM
2018-01-29,37.0,38.41,36.57,38.03,15528958,MGM
2018-01-30,37.65,37.93,37.03,37.11,14740107,MGM
2018-01-31,37.21,37.4,36.18,36.45,12872539,MGM
2018-02-01,36.49,37.14,36.3,36.83,6168702,MGM
2018-02-02,36.32,36.42,35.17,35.58,8430750,MGM
2018-02-05,35.1,35.77,34.11,34.47,8988427,MGM
2018-02-06,33.69,35.32,33.47,34.88,9572177,MGM
2018-02-07,34.82,35.47,34.57,34.68,6697687,MGM
