2018-01-26,35.99,35.99,35.33,35.76,1788804,IRM
2018-01-29,35.76,35.77,34.01,34.08,3653462,IRM
2018-01-30,34.1,34.31,33.57,33.93,2807624,IRM
2018-01-31,34.01,35.04,34.01,35.03,3380098,IRM
2018-02-01,34.94,35.11,34.54,34.62,2055293,IRM
2018-02-02,34.36,34.45,33.42,33.66,2364154,IRM
2018-02-05,33.53,34.27,32.73,32.73,2002691,IRM
2018-02-06,32.21,33.79,32.05,33.11,3135102,IRM
2018-02-07,32.95,33.93,32.71,33.18,2566697,IRM
