2018-01-26,164.23,171.28,162.69,169.85,2700882,APD
2018-01-29,166.95,170.31,165.96,166.67,2032487,APD
2018-01-30,166.7,168.93,165.89,168.3,1790584,APD
2018-01-31,168.98,169.34,167.17,168.37,1867806,APD
2018-02-01,167.21,168.3,165.35,166.79,1476987,APD
2018-02-02,166.4,166.4,162.5789,162.84,1356909,APD
2018-02-05,162.41,163.54,155.55,156.33,1707475,APD
2018-02-06,154.35,160.79,153.51,160.22,2396601,APD
2018-02-07,159.59,161.83,158.11,158.21,1650018,APD
