2018-01-26,140.05,143.48,139.55,143.47,1184563,AON
2018-01-29,142.95,143.24,141.38,142.34,1157936,AON
2018-01-30,142.17,143.375,141.09,141.75,1463458,AON
2018-01-31,141.39,142.97,140.79,142.17,1846205,AON
2018-02-01,142.0,144.57,140.96,144.48,1374383,AON
2018-02-02,143.21,147.98,140.63,143.59,2229826,AON
2018-02-05,143.54,144.99,139.77,140.34,2567809,AON
2018-02-06,137.63,140.36,135.49,139.92,3317906,AON
2018-02-07,139.65,142.63,139.35,140.55,1959934,AON
