2018-01-26,40.31,40.91,39.92,40.89,8522642,EBAY
2018-01-29,40.59,41.07,40.57,40.8,6372823,EBAY
2018-01-30,40.72,41.34,40.19,40.4,9022858,EBAY
2018-01-31,40.48,41.1,40.36,40.58,14509719,EBAY
2018-02-01,45.5,46.99,45.21,46.19,33290622,EBAY
2018-02-02,45.16,46.24,44.23,44.3,19255592,EBAY
2018-02-05,44.02,44.45,42.24,42.37,19100247,EBAY
2018-02-06,41.72,43.1,41.72,42.79,18686071,EBAY
2018-02-07,42.67,43.12,42.23,42.33,11379218,EBAY
