2018-01-26,72.65,73.1,72.32,73.07,530972,FBHS
2018-01-29,72.6,72.65,71.56,71.6,1193001,FBHS
2018-01-30,71.02,71.14,70.38,70.82,1051984,FBHS
2018-01-31,71.12,71.62,70.82,70.93,1261253,FBHS
2018-02-01,70.79,71.02,69.76,69.82,1728394,FBHS
2018-02-02,64.29,67.84,64.29,64.9,4064665,FBHS
2018-02-05,64.58,65.555,62.98,62.98,3063710,FBHS
2018-02-06,61.93,64.43,61.01,64.16,2912828,FBHS
2018-02-07,64.02,64.87,63.28,63.4,3292289,FBHS
