2018-01-26,23.63,23.86,23.47,23.85,4170800,GGP
2018-01-29,23.79,23.82,23.37,23.44,3630085,GGP
2018-01-30,23.4,23.53,23.07,23.11,2934196,GGP
2018-01-31,23.23,23.26,22.34,23.03,7960496,GGP
2018-02-01,23.08,23.215,22.67,22.84,3429825,GGP
2018-02-02,22.55,22.73,22.15,22.52,4854950,GGP
2018-02-05,22.37,22.49,21.545,21.63,5707874,GGP
2018-02-06,21.45,21.6,20.93,21.59,7127994,GGP
2018-02-07,21.58,22.53,21.58,21.97,5690968,GGP
