2018-01-26,132.6,135.19,132.12,134.98,1569027,RCL
2018-01-29,134.55,135.65,133.75,134.77,1302052,RCL
2018-01-30,134.22,135.1,132.82,133.28,1379088,RCL
2018-01-31,133.27,134.81,133.18,133.55,1455622,RCL
2018-02-01,133.35,134.19,132.86,133.31,1296898,RCL
2018-02-02,132.68,133.28,129.21,129.66,1416339,RCL
2018-02-05,128.89,129.94,124.55,125.37,1783640,RCL
2018-02-06,122.77,128.03,122.55,127.66,1755969,RCL
2018-02-07,127.69,130.09,127.16,128.52,1761740,RCL
