2018-01-26,168.81,169.0,164.55,167.06,9045259,CAT
2018-01-29,165.58,165.88,159.42,162.58,9496821,CAT
2018-01-30,160.33,164.71,159.81,163.76,8694776,CAT
2018-01-31,164.7,165.79,161.893,162.78,7013992,CAT
2018-02-01,161.24,163.74,160.18,162.24,4323603,CAT
2018-02-02,160.77,160.8,156.53,157.49,7602821,CAT
2018-02-05,154.93,158.93,142.85,151.08,11390549,CAT
2018-02-06,148.07,156.5599,146.81,156.41,13908666,CAT
2018-02-07,155.36,158.09,154.28,154.34,7156489,CAT
