2018-01-26,27.22,27.71,27.1,27.71,5616304,SYMC
2018-01-29,27.46,27.64,27.06,27.07,4746575,SYMC
2018-01-30,27.06,27.15,26.58,26.62,5232208,SYMC
2018-01-31,26.59,27.31,26.51,27.23,8203195,SYMC
2018-02-01,26.35,28.09,25.85,27.36,13743375,SYMC
2018-02-02,27.16,27.41,26.705,27.02,8481885,SYMC
2018-02-05,26.89,28.01,26.77,26.79,12943682,SYMC
2018-02-06,26.47,27.1,25.93,27.08,10022241,SYMC
2018-02-07,27.08,27.41,26.55,26.58,5519943,SYMC
