2018-01-26,203.91,209.28,203.91,208.91,2809307,RTN
2018-01-29,210.54,212.69,209.31,211.22,1790618,RTN
2018-01-30,210.27,210.49,206.42,209.18,2474424,RTN
2018-01-31,210.2,211.95,208.94,208.94,1951155,RTN
2018-02-01,208.59,213.45,208.32,210.85,1890991,RTN
2018-02-02,209.52,210.4362,206.66,206.8,2430464,RTN
2018-02-05,204.31,208.0,191.0,198.36,3119224,RTN
2018-02-06,195.13,201.99,193.77,201.13,2794392,RTN
2018-02-07,201.15,208.55,201.15,204.32,2264090,RTN
