2018-01-26,33.97,34.38,33.85,34.38,6445357,GLW
2018-01-29,34.38,34.59,34.13,34.25,6526907,GLW
2018-01-30,32.31,32.93,31.1946,32.33,16979243,GLW
2018-01-31,32.49,32.53,31.08,31.22,15339214,GLW
2018-02-01,31.04,31.945,30.76,31.69,8963082,GLW
2018-02-02,31.4,31.62,31.24,31.28,6868012,GLW
2018-02-05,30.98,31.385,29.76,29.78,11270345,GLW
2018-02-06,29.12,30.11,28.95,29.8,17326767,GLW
2018-02-07,29.66,30.4,29.6,29.82,11510843,GLW
