2018-01-26,100.32,102.51,99.87,102.31,1681739,EMN
2018-01-29,102.06,102.3,101.13,101.23,1157031,EMN
2018-01-30,100.43,100.61,99.35,100.02,1012035,EMN
2018-01-31,100.24,100.49,98.41,99.18,1417780,EMN
2018-02-01,98.63,99.44,97.95,98.42,1124169,EMN
2018-02-02,102.27,103.21,96.46,99.27,3279652,EMN
2018-02-05,99.06,104.08,97.06,97.11,3490963,EMN
2018-02-06,95.39,99.62,94.31,99.02,2947859,EMN
2018-02-07,98.6,100.39,98.36,98.98,1598353,EMN
