2018-01-26,71.71,72.125,70.87,71.57,896844,VNO
2018-01-29,71.55,71.55,70.825,71.15,1201707,VNO
2018-01-30,70.76,71.2002,70.01,70.2,1225965,VNO
2018-01-31,70.22,71.86,70.14,71.68,1281461,VNO
2018-02-01,71.71,71.88,70.25,70.49,1918055,VNO
2018-02-02,70.01,71.06,69.46,70.33,2462362,VNO
2018-02-05,70.16,70.8,67.58,67.58,2384652,VNO
2018-02-06,66.66,68.24,66.0101,67.79,2255144,VNO
2018-02-07,67.56,69.16,67.28,67.3,1315552,VNO
