2018-01-26,167.14,169.3,166.1,169.21,1495100,VRTX
2018-01-29,169.13,171.26,166.4171,167.14,1828670,VRTX
2018-01-30,166.37,168.08,164.0,166.54,2184621,VRTX
2018-01-31,166.72,168.585,164.53,166.87,2323805,VRTX
2018-02-01,174.11,174.955,163.17,172.99,5090031,VRTX
2018-02-02,169.42,169.96,163.64,166.24,3455085,VRTX
2018-02-05,163.08,165.87,155.03,155.14,2906900,VRTX
2018-02-06,152.63,159.79,151.35,159.27,3114575,VRTX
2018-02-07,157.1,160.11,155.615,155.67,1812917,VRTX
