2018-01-26,101.8,103.07,101.58,102.88,1419726,FIS
2018-01-29,102.91,103.65,102.49,102.69,1248384,FIS
2018-01-30,102.36,103.08,102.18,102.66,1222105,FIS
2018-01-31,102.67,103.18,102.17,102.36,1500377,FIS
2018-02-01,102.3,102.88,101.72,102.11,1530797,FIS
2018-02-02,101.56,102.2225,100.78,100.81,1612556,FIS
2018-02-05,100.59,101.41,97.03,97.2,2636020,FIS
2018-02-06,95.35,96.2125,92.4466,95.72,5946276,FIS
2018-02-07,95.74,98.21,95.48,96.77,3099796,FIS
