2018-01-26,94.77,94.819,93.34,94.51,555161,MAA
2018-01-29,94.23,94.366,93.07,93.25,580826,MAA
2018-01-30,93.0,93.6903,92.78,92.96,705849,MAA
2018-01-31,92.82,95.4,92.59,95.37,1157531,MAA
2018-02-01,94.5,95.0,91.11,91.75,1467307,MAA
2018-02-02,90.96,92.13,90.05,91.69,875143,MAA
2018-02-05,91.73,93.49,88.9,88.9,1021765,MAA
2018-02-06,87.89,89.91,86.95,89.19,1072824,MAA
2018-02-07,88.8,90.2,87.85,87.93,845852,MAA
