2018-01-26,55.5,55.955,55.16,55.61,7495075,HAL
2018-01-29,55.32,55.6,54.61,54.8,8567477,HAL
2018-01-30,54.24,54.25,53.085,54.14,10719509,HAL
2018-01-31,54.18,54.43,52.81,53.7,8580754,HAL
2018-02-01,53.63,54.695,53.43,54.51,8530414,HAL
2018-02-02,54.0,54.095,51.68,52.19,14070770,HAL
2018-02-05,51.49,52.42,49.67,50.04,12398528,HAL
2018-02-06,48.76,51.27,48.57,50.63,11153185,HAL
2018-02-07,50.77,51.41,49.675,49.69,8631553,HAL
