2018-01-26,207.79,209.705,206.75,209.66,1162742,PH
2018-01-29,209.1,210.28,206.24,206.47,578548,PH
2018-01-30,205.03,205.53,202.7,204.65,992557,PH
2018-01-31,205.53,207.22,200.64,201.42,1544665,PH
2018-02-01,195.79,198.2,192.5,193.47,3058470,PH
2018-02-02,193.12,193.44,187.14,190.64,2002521,PH
2018-02-05,188.16,190.87,180.74,182.0,1771621,PH
2018-02-06,180.31,188.06,177.771,186.92,2991506,PH
2018-02-07,186.26,188.33,183.17,183.31,1506599,PH
