2018-01-26,68.2,68.64,67.92,68.04,6290517,NKE
2018-01-29,67.82,68.14,67.42,67.58,5067258,NKE
2018-01-30,67.5,68.31,67.16,67.33,6350474,NKE
2018-01-31,67.5,68.83,67.47,68.22,11036394,NKE
2018-02-01,67.67,67.97,66.7,67.65,5790528,NKE
2018-02-02,67.22,67.79,67.0,67.22,9348290,NKE
2018-02-05,66.63,67.21,64.39,64.39,12549483,NKE
2018-02-06,62.48,65.42,62.09,65.22,13356668,NKE
2018-02-07,65.15,66.841,65.1,65.63,8845725,NKE
