2018-01-26,70.69,71.405,70.5038,71.38,2373538,STI
2018-01-29,71.15,72.06,70.73,70.74,3025002,STI
2018-01-30,70.33,71.26,70.32,70.51,2934440,STI
2018-01-31,70.79,71.3,70.519,70.7,2843240,STI
2018-02-01,70.58,71.45,70.13,71.41,3361621,STI
2018-02-02,71.13,71.73,69.4,69.48,4794080,STI
2018-02-05,68.66,69.39,65.96,66.3,5418206,STI
2018-02-06,64.83,68.83,64.32,68.43,6019428,STI
2018-02-07,67.98,70.415,67.85,69.01,6349166,STI
