2018-01-26,126.27,131.1316,124.69,126.93,1295973,PKG
2018-01-29,128.8,128.82,125.885,125.97,745453,PKG
2018-01-30,125.44,126.02,124.05,124.71,1058850,PKG
2018-01-31,125.08,125.94,119.28,125.63,2269244,PKG
2018-02-01,125.3,125.3,122.45,123.54,1661979,PKG
2018-02-02,123.14,123.59,121.8,123.1,1020102,PKG
2018-02-05,121.86,122.5,115.0,117.13,1208706,PKG
2018-02-06,114.44,119.269,114.44,118.96,1487026,PKG
2018-02-07,118.55,119.91,117.13,117.13,1001342,PKG
