2018-01-26,60.0,60.96,59.55,60.93,1319471,NCLH
2018-01-29,60.61,61.03,60.111,60.57,1125005,NCLH
2018-01-30,60.05,60.91,59.51,59.96,1062871,NCLH
2018-01-31,60.0,61.05,60.0,60.74,1568904,NCLH
2018-02-01,60.77,61.07,60.08,60.59,1220252,NCLH
2018-02-02,60.49,60.87,58.91,59.0,1370249,NCLH
2018-02-05,59.53,61.18,56.94,56.95,2323181,NCLH
2018-02-06,55.99,58.35,55.2001,58.2,2467971,NCLH
2018-02-07,57.93,59.01,57.53,57.74,1518687,NCLH
