2018-01-26,326.08,335.57,323.625,335.56,1297890,NOC
2018-01-29,336.0,341.26,335.05,338.34,1389784,NOC
2018-01-30,335.28,341.28,333.515,339.46,1297418,NOC
2018-01-31,340.63,344.2,339.62,340.53,1318289,NOC
2018-02-01,340.53,349.18,340.24,342.86,1455207,NOC
2018-02-02,340.9,344.1699,336.72,336.79,1227003,NOC
2018-02-05,333.75,339.525,316.27,322.37,1541603,NOC
2018-02-06,314.11,329.0,313.01,327.5,1716419,NOC
2018-02-07,326.76,342.14,326.01,337.66,2099891,NOC
