2018-01-26,19.7,19.73,19.36,19.54,18346672,FCX
2018-01-29,19.5,19.76,19.36,19.63,17668879,FCX
2018-01-30,19.47,19.71,19.11,19.13,16342622,FCX
2018-01-31,19.44,19.58,19.2855,19.5,15107609,FCX
2018-02-01,19.45,19.69,19.3,19.45,10716705,FCX
2018-02-02,19.26,19.28,17.925,17.97,25449182,FCX
2018-02-05,18.14,18.65,17.36,17.65,29891974,FCX
2018-02-06,17.24,18.785,17.07,18.74,38602352,FCX
2018-02-07,18.37,18.48,17.775,17.86,31024247,FCX
