2018-01-26,19.26,19.38,19.12,19.38,8528999,RF
2018-01-29,19.34,19.5,19.22,19.26,8093874,RF
2018-01-30,19.09,19.32,19.0637,19.15,6516731,RF
2018-01-31,19.18,19.43,19.14,19.23,9979454,RF
2018-02-01,19.19,19.6,19.15,19.54,9505133,RF
2018-02-02,19.55,19.9,19.2,19.25,14249800,RF
2018-02-05,19.02,19.38,18.36,18.46,17764456,RF
2018-02-06,18.09,18.77,17.73,18.67,20334870,RF
2018-02-07,18.55,19.2,18.51,18.96,14037332,RF
